Date,SP500_Close,Mom_Norm,Strength_Norm,Breadth_Norm,PutCall_Norm,VIX_Norm,SafeHaven_Norm,JunkBond_Norm,CNN_FearGreed
2010-09-14,1874.0699462890625,86.09937551442113,45.53614028237106,45.376261179250925,26.31377936565624,66.16853783623064,67.61383097540966,97.17869344035056,
2010-09-15,1880.739990234375,88.91987850332501,45.12129101041157,48.107802139712,26.982713370398496,62.76572199449382,64.99805652085853,100.0,
2010-09-16,1880.3699951171875,87.92385018874047,44.97859136566263,50.49307457215029,38.92747895465544,64.22035287626329,64.56797513662514,100.0,
2010-09-17,1881.9300537109375,88.11747053097949,46.81409171510992,52.23761259960804,58.28581188870931,62.402138334764366,71.52264418559115,100.0,
2010-09-20,1910.5999755859375,100.0,50.008259292297694,55.16066659834825,59.90002643326756,64.68510675030937,75.23704866147787,99.08714327678727,
2010-09-21,1905.739990234375,96.2232947996982,51.45109222600813,56.95669965503017,56.07588754357829,60.14069568523274,75.97460701574508,90.09485988150084,
2010-09-22,1896.77001953125,90.43359080945268,53.67354204994961,57.85203238915816,55.22784125144016,59.12982042855363,80.43143807108959,85.68528400513999,
2010-09-23,1880.969970703125,82.21130867574513,55.291969838334,57.70956856730879,49.32104089136576,52.04973931136233,75.64491592811545,82.65131327973683,
2010-09-24,1920.8399658203125,98.32816595541163,57.17860089292687,58.968011703109646,51.88288524610035,62.8212301786812,87.87558797730567,86.8169592475996,
2010-09-27,1909.97998046875,91.84271214456172,58.77239046146539,59.60850138025639,49.9123063962809,58.18635736017743,77.40667668830707,82.03841824460577,
2010-09-28,1919.5899658203125,94.54258360525392,59.879219324123085,61.09451188179596,47.89930459842719,57.54594018579424,84.72622100914464,81.37063304287156,
2010-09-29,1914.8399658203125,91.57720767102772,61.615324558276654,62.35863706603017,56.380333671014846,54.11632532157658,86.70273608128163,88.14551887882384,
2010-09-30,1908.949951171875,88.55916051611128,62.14808492085277,63.08121461715796,61.29046419330419,51.59387116477873,74.45575089347895,90.70092030423676,
2010-10-01,1917.4200439453125,92.15096379361049,62.9389250136971,64.68657216261259,62.18281185885416,57.626797100466135,70.30105458926494,94.18145058387567,
2010-10-04,1902.1500244140625,84.84621255896624,62.25147394169764,64.96974257437721,63.55637563846186,52.28541422161977,60.50385158987032,91.71437169062416,
2010-10-05,1941.8199462890625,100.0,63.93465567357445,66.78213369057839,69.9529868523108,61.41435450308073,72.51798252251176,95.48723199802303,
2010-10-06,1941.5,99.04574062030872,64.32597835972818,68.1066094872624,66.81189109666803,62.66021805953616,65.29160980648825,96.75965365472828,
2010-10-07,1938.31005859375,95.71415018113194,64.28851260051763,69.06814802634022,55.23995476994072,62.042303093256905,62.79496749534929,96.69067781589273,
2010-10-08,1950.1800537109375,98.87929805784698,65.35592661924807,70.81903264911978,53.78765270474565,66.16607913139114,63.48771008858695,95.6051457277284,
2010-10-11,1950.469970703125,96.98473967659044,66.07949322740228,72.06534426680166,52.91260436408968,74.93854530684801,58.42232971117246,94.60713882582353,
2010-10-12,1957.9200439453125,98.03049585407436,66.51436399358187,73.93721847377864,39.90889469233558,74.81269330702636,61.41323904054936,95.57667176136329,
2010-10-13,1972.0799560546875,100.0,70.05444184784896,76.5286801085392,45.615871667690215,73.74454085777721,62.03000299879571,99.11708026773135,
2010-10-14,1964.9000244140625,96.40100826846316,71.42904075275098,77.7741632106162,58.477176858493664,69.22967965679939,61.67140497646003,100.0,
2010-10-15,1968.8699951171875,96.12005083306713,71.71639032447113,77.80010852669838,65.78106366356928,73.4413186447019,65.36037355108515,100.0,
2010-10-18,1983.1700439453125,99.31971275341324,70.60163699474315,78.91995904024677,64.92484616465997,72.86949572226257,60.6883725642448,92.28700054343528,
2010-10-19,1951.6700439453125,86.26417477964355,69.40988429227747,78.10330629407602,76.85823925505161,64.51618232195672,57.034322718676925,88.93782932907504,
2010-10-20,1972.510009765625,92.42552368105598,70.54577916058193,78.20838650370794,61.47917391753102,68.74228749096407,61.77596224352399,85.88243797551127,
2010-10-21,1976.1199951171875,92.07926215024526,73.0185637054626,77.93843616619438,54.292065836601445,70.95197990037201,64.42466557164404,89.6781790448606,
2010-10-22,1980.8299560546875,92.03585819574928,72.77410173528848,78.13059441410378,46.068062629380464,72.94768211201534,58.51126693165183,91.4356755152412,
2010-10-25,1985.1099853515625,91.81740494649958,74.87875507256311,78.8538383014429,43.01393913566753,66.54640929548094,63.28330036619368,94.47389674732293,
2010-10-26,1985.1300048828125,90.27398880577172,75.2819785080471,79.28753676705917,43.58894987493925,63.94377952910296,64.93667103403425,100.0,
2010-10-27,1980.050048828125,87.05367574740946,74.68285861677619,79.01542867338935,52.39879432706808,60.88785864042738,67.29147790293183,100.0,
2010-10-28,1982.449951171875,86.5040125262746,74.24503943037907,78.50583608337169,57.01093033371515,59.56539325682873,67.71690931711089,97.08256441118496,
2010-10-29,1981.5899658203125,84.98474578799045,74.37364633896989,78.13533734733711,55.40613737511401,57.24949160891392,65.81890383685888,91.6279489875165,
2010-11-01,1983.469970703125,84.32251730988989,76.01456480715896,77.46548732060404,57.3608597746292,53.36277515881043,69.94117661760932,79.54868127231923,
2010-11-02,1998.8599853515625,87.56601123487238,76.1872934813403,77.72770379639223,62.92459497344905,54.34975475250636,65.56664795549793,79.96382596777424,
2010-11-03,2006.5799560546875,88.04389817774188,76.79003667380931,78.43792177846083,60.70646034129851,64.72499629520205,69.34203161314687,80.35441744804592,
2010-11-04,2045.6199951171875,97.34436936192338,82.67621301966807,80.77462225541512,66.83908164605815,69.75705980414581,72.98982305589335,81.34765269768866,
2010-11-05,2053.77001953125,97.14055148394968,86.60183446519684,83.49415625374587,77.5790275117475,70.34070859189265,71.76778883789896,86.85747051363742,
2010-11-08,2049.68994140625,93.69729913605552,86.86406677236933,85.38811373059767,86.11854990710026,69.56117715803853,72.05947985965491,87.59811710644948,
2010-11-09,2033.8499755859375,87.39964524488235,88.26700980280496,85.09688023423917,83.78667413083451,64.20315831096869,68.67563709743204,94.0600257168488,
2010-11-10,2043.1600341796875,88.13855771074691,83.42491898007987,85.60752465335494,93.20634205542292,66.94818912229145,67.08112847388908,85.65017189772472,
2010-11-11,2034.47998046875,84.2818399544977,81.48308144848535,85.03332916271131,91.78199624461152,65.41936426617586,63.4905144876752,84.56989337121547,
2010-11-12,2010.5699462890625,76.51005927023105,78.45746493690618,82.23725478648007,74.26875936991443,53.639394438651074,54.85351825253304,83.51261373774304,
2010-11-15,2008.25,74.70768242451842,76.02508871417155,79.64072914238164,69.58620730969362,55.91546308008586,56.78295700781237,87.73874920378583,
2010-11-16,1976.260009765625,64.67925335215813,73.00147412807068,75.02725642082348,63.427338549273664,41.84006306300293,55.875482726150416,72.15100098756174,
2010-11-17,1977.0,63.837144284237205,70.11323936671751,70.81775347879324,53.2360060363144,46.47434017211626,54.305871347958174,71.50536955977554,
2010-11-18,2007.3800048828125,71.28787527144297,67.69186247803361,68.7743139221651,50.20012059254818,63.71213777056103,58.73782746158838,77.23663223935286,
2010-11-19,2012.5899658203125,71.60557021931893,66.60557507554847,67.33023015395801,68.94149259642992,67.48716244118023,56.33987947510788,76.01064783277836,
2010-11-22,2009.52001953125,69.60908992516003,63.30731289141383,65.23103782323304,68.85365862922069,65.23140719096966,54.791034417537205,68.88295222305331,
2010-11-23,1980.8900146484375,59.939089648172654,61.2690628739352,61.204850840559615,69.31164791738473,51.72589656252171,46.46373529968768,57.43823515485383,
2010-11-24,2010.56005859375,68.31759925846123,62.05094526475551,59.67910351199518,61.68932051077248,57.7979312338632,53.5917967812647,65.69302327074283,
2010-11-26,1996.030029296875,62.213804717946445,60.703605001446775,56.70483035859228,60.67135902917998,42.04488648093123,52.85841841073862,63.84460342068902,
2010-11-29,1993.8299560546875,60.21047195650264,58.9448056626062,54.141182397098014,44.47442372216152,46.102079124155125,52.72504705584025,54.67210998150933,
2010-11-30,1981.8399658203125,54.47975433335345,56.390766974123466,51.253956851617154,39.4502041871329,34.43181918958348,47.85840931151156,35.018979590468774,
2010-12-01,2024.969970703125,70.0773403703278,56.43447453111075,50.961401031498696,46.54484502670454,47.269011806225656,54.53643609758998,54.4264424792995,
2010-12-02,2050.9599609375,79.23396028247815,56.92372789509121,52.492299665392,64.72736372339237,58.63691585378619,59.583094301381166,63.378386961339714,
2010-12-03,2056.39990234375,79.83201106240148,51.86352890944314,54.98518476677487,67.68986289141883,66.2490198880534,56.69460959140305,63.95094640052455,
2010-12-06,2053.800048828125,77.30971912408168,47.86564581826416,56.92428141940527,80.71346684342494,65.79407058783995,54.06512918005169,59.80402195756783,
2010-12-07,2054.889892578125,76.51373623810234,49.74926626704439,59.54373830394508,87.08474964319143,65.4838533951108,58.13318882017159,89.90922064888606,
2010-12-08,2063.030029296875,78.71370082281943,46.29117076671231,62.42132918273595,90.32742082466288,66.46962793016729,62.57045964497839,96.62573887601336,
2010-12-09,2071.1201171875,81.05049937489052,46.32751287403395,66.14995533704104,89.52922634772065,68.81093527682039,62.16227530090528,97.27585338328204,
2010-12-10,2083.570068359375,85.47512117304092,46.73724799471473,70.78078748229262,90.64613953806472,65.95060607006822,70.01029951439071,100.0,
2010-12-13,2084.0,83.92406441083891,48.93743965416,74.99409174942117,93.66798630163116,65.77885478002398,70.72172180334977,95.40579691377052,
2010-12-14,2085.929931640625,83.25343224927182,49.513100890665925,77.5739471432315,86.44522118848064,64.75542864427369,70.57444908474884,100.0,
2010-12-15,2075.2900390625,76.27493169204789,52.37355017499105,78.10235847572721,89.06395225740746,62.2717937115176,78.51386575155767,100.0,
2010-12-16,2088.18994140625,81.58885646872113,53.75097052878464,79.70596947749671,81.04848381570187,65.24969093027586,78.90523713360787,100.0,
2010-12-17,2089.949951171875,80.50659678205733,54.67054654742233,81.54515056231776,79.89848086482104,72.69747420492928,70.89605142916793,90.47638451600312,
2010-12-20,2095.320068359375,81.40783441201933,56.52895276532483,83.76916234329018,74.89667569949528,70.34744975843456,70.95547055246243,91.48985533871937,
2010-12-21,2108.260009765625,86.26798926015911,58.58862176095506,87.06624990111797,82.9905163825278,69.57477988064237,73.15642683458859,92.334808785418,
2010-12-22,2115.68994140625,88.5189428391611,61.86103897150282,89.8892769438014,75.70912430724407,75.81286804429818,80.95266833132963,96.38194628077972,
2010-12-23,2112.3701171875,83.95152419823204,61.56994179132134,91.00441040305896,75.71712199273377,69.03888050173877,70.35925719179397,100.0,
2010-12-27,2113.669921875,82.16978596306123,61.82732672726115,92.2283695443164,75.81386587244232,61.128809383851134,72.19844228030324,96.44905027896256,
2010-12-28,2115.320068359375,80.41374888370053,62.97848476312005,93.24253329404613,74.07722718757148,61.91409881328836,75.82029896252556,100.0,
2010-12-29,2117.830078125,79.0602474676229,65.14069928044937,94.2632111249806,71.71870437207028,63.24449218254684,79.08915991791514,92.55370361892147,
2010-12-30,2114.699951171875,74.46695655864687,62.605192905969446,94.4746721814703,77.05734184447931,61.34121951912458,60.114795098669575,98.88335548575137,
2010-12-31,2114.2900390625,71.53069642696536,58.86755906952441,94.6686531830091,71.18858677412364,59.61310765818431,51.16865123703894,88.32666773485619,
2011-01-03,2138.300048828125,85.75822328479364,60.88545495283973,96.5427389251628,77.46741691918115,60.31236016080446,56.39273050479927,95.75762543489894,68.0
2011-01-04,2135.530029296875,80.88356342583577,59.25484702570802,97.42949237361502,84.1749296341224,61.62239969463467,55.70056626928959,98.7313380233222,68.0
2011-01-05,2146.5,85.64539636300074,53.49245432987957,99.20590749838593,87.51877421517818,63.61094453117929,56.72653980892985,100.0,67.0
2011-01-06,2142.760009765625,79.62280330200869,55.21639813710184,99.2004165828762,86.05558365634056,60.79170897324005,52.49350213444751,100.0,64.0
2011-01-07,2138.81005859375,74.07225354477232,54.91145348274629,98.00090904982032,90.06703669511393,62.05063154398387,47.95340445344365,94.67309323711837,63.0
2011-01-10,2135.860107421875,69.27163416310503,53.66570163761445,96.03025831116798,83.94040444277559,59.01687812345604,42.72006756760711,88.54911399479465,58.0
2011-01-11,2143.820068359375,72.77529119481623,54.35163160730738,94.71110170944492,74.85311836756115,62.7604317849456,47.97268086230958,92.2471060015896,58.0
2011-01-12,2163.360107421875,84.33676516455608,59.021750714399374,95.12924347793044,69.61800194599036,66.38579346002612,48.45595628544669,94.83471273360637,58.0
2011-01-13,2159.659912109375,78.11935411334618,60.535568652318986,94.15227427176868,71.24505692666521,64.77065388319852,47.27529253284822,92.30463681685418,58.0
2011-01-14,2175.679931640625,87.1062047328534,59.84764716954652,94.32012521219194,87.98902511740476,70.49476533790421,48.44666738610752,95.70325985196516,60.0
2011-01-18,2178.719970703125,85.5323048350485,62.48698657121376,92.97037611709248,90.30254603124736,67.42987212010304,51.83115391345235,93.75425185054816,56.0
2011-01-19,2156.969970703125,65.46605060795099,61.66831436121776,88.9515634904179,90.08528670736692,57.6354706649879,44.84568881752019,91.21588551620512,55.0
2011-01-20,2154.179931640625,60.50478536092971,55.12397510714011,85.17109398701058,84.50507693320347,53.020857836546114,41.15744303298816,95.6800783474564,54.0
2011-01-21,2159.429931640625,62.16747674769738,50.29169467268101,82.03725917089436,80.862578426979,49.70456344307192,37.03358401731107,92.23588416921577,47.0
2011-01-24,2172.030029296875,69.8202485629758,49.09394423878724,79.68532977006713,71.4451886473687,55.10500199597797,40.90705618813783,92.00205921995553,45.0
2011-01-25,2172.669921875,67.3918667561094,48.40290529679547,76.40945422359276,60.62845978971909,55.35939661712982,39.831100845451424,88.18367748998091,43.0
2011-01-26,2181.919921875,71.97121297005819,51.92501209552969,73.96933531267184,56.64785513812004,61.26092159348269,42.388146617935824,92.53989459253955,43.0
2011-01-27,2186.929931640625,72.91373163985811,54.16064014583774,72.33878814260879,51.7310248132946,64.07548996858058,46.163675542400064,90.2723461808071,43.0
2011-01-28,2147.949951171875,37.29661479424033,53.29366415410411,68.29152113974081,37.6169857744302,37.22886851131245,42.73024509448083,86.03624833707565,43.0
2011-01-31,2164.39990234375,48.82533583490789,53.19624308462833,65.6621780310029,25.59073689037518,40.38280366522633,48.21215532324167,81.30555541953187,41.0
2011-02-01,2200.5400390625,77.27573036978511,51.002166230001286,65.40690801224551,32.99854446542391,53.227049434322005,50.52385352130008,86.65453605072128,41.0
2011-02-02,2194.93994140625,69.05351115009631,53.12711079483136,63.93773520219169,41.34794380563592,55.39209567580114,53.12775438854412,92.21556189983497,46.0
2011-02-03,2200.419921875,70.53884626566428,54.12024974743268,62.98557399663678,49.133056632164845,59.36063686416222,49.559854642196655,94.53624740788848,47.0
2011-02-04,2206.800048828125,73.5526577833217,54.60352414140037,62.04257885175272,59.2710183555199,63.99844351356142,53.39150044339694,100.0,49.0
2011-02-07,2220.60009765625,82.6491497377393,62.08429558086788,62.66378684661351,68.36306898601484,61.169908424753366,58.8737867179013,100.0,56.0
2011-02-08,2230.590087890625,86.86535408583839,67.07400341600865,63.58194540586328,66.2652496489155,63.62514900188363,62.79477380773094,100.0,56.0
2011-02-09,2224.639892578125,77.8479600085542,65.23559585952145,63.26444750634872,60.26955361404762,62.4875093050183,58.23925618691042,99.05786931713564,56.0
2011-02-10,2226.510009765625,75.73994173777447,61.18079410152881,62.46938762400827,65.02511142438973,59.9667224576978,56.11297314721969,99.58710698893788,56.0
2011-02-11,2239.080078125,81.91156369366018,67.58081198136549,62.89748490502333,67.35535918502791,62.06804252565989,59.44880767196213,95.26129671106828,56.0
2011-02-14,2244.889892578125,82.23990180027037,77.23241373143435,63.57092363139076,64.82117232550786,59.75896174082549,57.29950523260951,94.06781104111056,61.0
2011-02-15,2237.89990234375,72.73921187327359,74.78182596771417,63.31616161478669,64.74688923921101,56.53004815971079,52.90495542186812,92.87810360620082,61.0
2011-02-16,2252.300048828125,80.59120852774576,80.59740588662729,64.050327031354,62.75377993491979,53.84296594198983,62.490969808845655,92.86253840232858,61.0
2011-02-17,2259.419921875,82.7835727722972,92.62836716365348,65.47181042225601,65.15191234710994,54.58934866828262,63.36707179683192,90.28000508890553,61.0
2011-02-18,2263.7900390625,82.04807466478402,100.0,66.1740060786158,60.26157249629857,55.56159265263808,66.23345266798978,90.76805698291744,56.0
2011-02-22,2217.35009765625,37.19273259304636,100.0,63.85855440250407,54.87161389144499,24.701322620349213,48.37370125941565,81.17104701069981,42.0
2011-02-23,2203.889892578125,21.19420696550961,97.06331313393736,60.68699223306911,49.03258548145729,16.0286580549811,45.35623510174492,80.36294389262257,42.0
2011-02-24,2202.22998046875,13.132316551670428,90.43458975959608,56.93427870419736,45.118081201555775,22.50753550272143,42.835549305443855,75.70575278270475,42.0
2011-02-25,2226.050048828125,30.73693494965844,85.49694010216474,55.73044295718237,39.75264438502463,37.696474651565126,46.972371931286645,76.0582010448869,42.0
2011-02-28,2238.550048828125,37.14606928493208,89.1187400564423,55.15694768816878,43.630975674092674,43.938371430238746,57.11901472475903,71.83908045974708,43.0
2011-03-01,2203.320068359375,0.0,90.77313081089906,51.58748315573243,46.08839721998631,25.733358641591884,48.23834335192708,72.6169860408656,43.0
2011-03-02,2207.239990234375,0.0,81.0609333564447,48.9208867811049,54.369098348545215,28.71240852723225,41.85957199163886,74.8137066430944,42.0
2011-03-03,2245.330078125,27.44274937924857,79.74965218194353,48.94787498276322,60.18349770163705,43.78107692730998,50.728543409470326,82.7373611574317,41.0
2011-03-04,2228.780029296875,4.185540123242092,77.4906805644231,46.51169352102539,62.08740094776263,40.95699726687716,43.62666544864719,75.65548564993568,39.0
2011-03-07,2210.260009765625,0.0,74.65862613825337,41.50406635234495,59.126191019948365,30.663612719865014,33.99912964562451,74.96365550458457,35.0
2011-03-08,2230.39990234375,2.7696841425296483,67.36977689136275,39.00074244798934,61.06088931365251,37.02294193868481,34.80530576625996,77.908037610322,27.0
2011-03-09,2227.699951171875,0.0,63.14651384228222,36.19517458951402,57.655168434815806,34.67444105122076,27.231263169489832,71.99817573950949,26.0
2011-03-10,2185.64990234375,0.0,55.4648072671972,29.722432240820684,48.928150176358194,24.00223148391087,19.659632133372916,60.74816043129937,26.0
2011-03-11,2201.81005859375,0.0,49.17913746372916,26.4999643435896,35.36302760592817,36.77938835518636,20.82528875614055,57.85710273773491,26.0
2011-03-14,2188.56005859375,0.0,36.93136054101356,21.62949986439029,33.059593340114866,30.204019175212,15.924844785234292,53.369326821324286,13.0
2011-03-15,2164.06005859375,0.0,20.821407038128704,14.25472352232532,24.464003681519586,9.770200573495906,9.459161515865295,39.91294066244775,13.0
2011-03-16,2121.93994140625,0.0,12.220066640199867,4.170386683333781,9.26627174011277,0.0,1.7974353107513252,33.28320951210011,11.0
2011-03-17,2150.429931640625,0.0,0.0,0.0,8.236630872788425,0.2064574797811929,2.6855172982863635,37.40572264213188,9.0
2011-03-18,2159.68994140625,0.0,0.0,0.0,11.031866195070435,14.204967999475455,5.069979054714551,43.44533510017813,9.0
2011-03-21,2192.090087890625,2.3547670339516102,0.0,0.0,20.411818736888254,39.61209330801484,13.742275286481402,50.70798188239097,14.0
2011-03-22,2184.570068359375,0.0,0.0,0.0,35.40625740126134,42.63569013695194,26.10477171822708,51.90280004434103,15.0
2011-03-23,2190.9599609375,3.920846526366269,0.0,0.0,50.80036040990943,49.56819345294724,32.87459605258919,51.251946543191806,16.0
2011-03-24,2211.419921875,14.361461029105008,0.0,0.0,59.897021874850125,57.248400578677874,38.258837738163216,57.252223891111605,16.0
2011-03-25,2218.419921875,17.727756782827868,0.0,0.0,68.47101821579749,58.02374614200367,34.41014902206538,61.54896823614036,19.0
2011-03-28,2212.320068359375,14.915973313044027,0.0,0.0,65.56085923709905,48.56936859385385,33.974276478896016,63.92533119702127,23.0
2011-03-29,2228.409912109375,22.119367765434976,0.0,2.0652495846269048,65.98044940720568,57.10245874790762,45.703164761846445,66.38344723125775,23.0
2011-03-30,2243.550048828125,28.578274188684453,0.0,6.314168914648157,71.17746542736546,60.19024060145584,44.96121145576893,62.65456485881421,24.0
2011-03-31,2239.43994140625,26.11686274601288,0.0,8.857364096718904,72.04732669460111,60.0359188015868,35.471981541597074,60.94322617330994,24.0
2011-04-01,2250.580078125,30.56101476574958,7.559533786274088,12.92827639689331,69.62351340954672,62.122505513951936,41.50845918308976,65.93008115796896,27.0
2011-04-04,2251.639892578125,30.403503301612957,11.901436737332553,16.278184032079565,58.20757434752959,61.35415032151188,46.04412825031399,65.34120998912415,31.0
2011-04-05,2251.260009765625,29.697171891198355,16.637686172317096,20.13892625691754,54.90739966068268,62.89243313159336,44.08902685254176,72.6888567676431,35.0
2011-04-06,2257.110107421875,31.4235799014095,21.634440025545675,24.38629584379337,56.86307879108619,65.03976776658936,50.801407309424846,81.19339952181313,37.0
2011-04-07,2253.760009765625,29.357222806692658,26.97923768355812,26.387467335992525,55.99565630192772,63.742088746867886,60.06977643759732,81.77732915975825,37.0
2011-04-08,2244.739990234375,24.868787104691386,31.62666558826634,26.39017019379039,57.070345070360965,59.08020967086927,55.66249252387091,84.58877409936441,37.0
2011-04-11,2238.510009765625,21.858968160099064,34.427258999457266,24.792763415906048,62.47974576310968,66.86197331874456,57.50492302259092,83.70189015893462,34.0
2011-04-12,2221.1201171875,14.32580611646246,36.92364825171501,22.36271977517231,47.71728041663784,63.37477707105238,57.33939909400658,70.73642512999803,33.0
2011-04-13,2221.77001953125,14.879362060313156,38.538433383189314,19.85973293679048,41.567303239517074,64.37096867984656,70.74230529222343,67.58557289878178,33.0
2011-04-14,2221.989990234375,15.33949607962181,39.692008810910096,17.618381668678857,37.79612133579322,68.41271152038519,66.87997829550362,73.38746800754467,30.0
2011-04-15,2230.699951171875,19.362093013074805,41.983898815536726,16.1699516502591,34.98292258516233,74.35802815820352,63.70609771300291,62.2641748039906,28.0
2011-04-18,2206.14990234375,9.157584411957323,38.32715687024947,11.95002659735414,39.57801213674793,63.8717368660493,47.991547187373065,53.508727251900034,24.0
2011-04-19,2218.860107421875,15.156307316840092,36.60331808530267,10.106117182432776,51.05187094637403,71.0822593843451,51.04799039957104,51.54032137497055,24.0
2011-04-20,2248.89990234375,27.941229470133518,40.34150205583922,10.415913422162715,44.64304459343472,75.87590355173974,58.487405713048766,63.592572127941416,25.0
2011-04-21,2260.840087890625,32.70395896026138,43.654298864251935,11.432759561617123,46.70704210759983,78.17490467726144,53.41978727468034,64.42089075756563,30.0
2011-04-25,2257.239990234375,30.873731083689037,43.47784304728977,11.561006795056803,56.26711008353615,71.13191558613785,51.71127285638413,57.93211059737022,35.0
2011-04-26,2277.510009765625,39.17183311819549,50.71993498503743,12.908547767839416,55.87661437103495,72.06776928806612,55.7715523533828,54.35956024051586,36.0
2011-04-27,2292.1298828125,44.79151732627176,56.68073806705062,15.395590002640262,57.50625519938468,73.72044591373312,54.66547377088918,59.86783188926208,37.0
2011-04-28,2300.4599609375,47.76359071549928,59.925237343618655,18.308098320914684,64.6676752674547,78.22890993261512,51.49771966336253,49.79690766365409,37.0
2011-04-29,2305.760009765625,49.16272196003757,64.27237861742069,21.404292559604247,64.68709463881159,77.150254458781,49.8878525404546,52.146950474446925,41.0
2011-05-02,2301.719970703125,46.568140285472666,62.852355089974886,23.319132379741696,58.65866068617735,69.01021400730846,47.01221719821797,45.98308305082143,36.0
2011-05-03,2293.949951171875,42.61519437229682,58.55727227222522,24.37227043727207,57.15089726869532,64.41164007170062,44.34721688087858,42.29082513385156,31.0
2011-05-04,2278.6298828125,35.10773848631427,51.76979765581111,23.499421849518328,50.06202039068605,61.489218981812144,39.49884298067168,42.51358643649216,30.0
2011-05-05,2258.080078125,25.64438954066176,44.25829842727895,21.08059763635624,38.40530944326871,53.68313056202327,33.12543437056182,35.99711031373013,29.0
2011-05-06,2266.969970703125,29.543387837591183,43.30298853260052,20.531922371943644,35.77771032388954,51.99167785044815,36.30324501295863,34.85804620827224,27.0
2011-05-09,2277.300048828125,34.14890056932235,41.99977538357062,21.09131747268989,39.12752235985244,59.87551879817673,39.868897928287794,33.66742064998547,28.0
2011-05-10,2295.719970703125,42.64990813628695,47.00982505775089,23.459352799151528,43.99699494694255,67.81120183971585,48.134408774086864,44.77955248924333,31.0
2011-05-11,2271.469970703125,29.765444119097605,50.545244769012974,23.07766813275382,46.419083327888266,60.44188859639626,49.58401819630107,39.91394956906438,31.0
2011-05-12,2282.840087890625,35.01476949065845,54.45190555149801,23.134678238394223,57.62690135044053,65.97974340734456,50.93272164484534,43.99900658675579,32.0
2011-05-13,2264.52001953125,24.8682080573019,59.39709577887344,21.04655324191343,59.57733335790018,58.84615697707342,43.84085726373168,39.094064169977386,32.0
2011-05-16,2250.610107421875,16.671398692818947,58.76015402937552,18.31577872489608,51.21425266857204,50.91771722777659,36.37456895692426,41.51554224556061,27.0
2011-05-17,2250.35009765625,15.520259310034234,60.83649772556933,15.880143706123931,33.08379206182809,55.11308877621109,42.31360853613165,36.4994894189753,27.0
2011-05-18,2270.570068359375,25.72020315021205,63.51165546700325,15.647743656921932,32.88271424103043,63.5161585850927,47.22252065361352,42.80506165440127,25.0
2011-05-19,2275.7099609375,27.45763916932973,63.21213918797165,15.78672716967344,25.43671150749719,67.73665720617247,38.216197612018966,41.50705358077137,23.0
2011-05-20,2258.2099609375,14.131198404834612,58.18181070692805,14.485596853934505,19.11845670732272,54.23639861377824,31.369866891133384,37.99763333502555,22.0
2011-05-23,2231.31005859375,0.0,51.805958014368215,10.919761127169956,12.079848079055168,48.28331778144338,23.78832643417369,28.703127158671556,16.0
2011-05-24,2229.489990234375,0.0,42.03135277703893,8.363857724847094,30.0448787258624,50.90360426635172,19.72286334536645,25.40540010270108,13.0
2011-05-25,2236.75,1.7690339617675477,32.94119096512634,6.866247975253742,42.773720310711376,55.077937767824345,18.04680568198745,20.410486100692427,13.0
2011-05-26,2246.1298828125,7.453976725942581,22.6210950022382,7.157129149838909,45.446898821296585,60.13736537961083,21.188923693965485,4.764100513140228,15.0
2011-05-27,2255.739990234375,12.752301434134717,14.397264826801743,9.019410586237813,65.52657445114366,59.55941768439549,24.54802230579555,6.627749229328664,16.0
2011-05-31,2279.659912109375,28.539283318243395,11.020276080544336,21.684354213838677,82.15831723359418,62.160808880970535,30.93647964396881,0.0,16.0
2011-06-01,2227.9599609375,0.0,9.65118996351898,12.062834259066769,61.508222000031616,41.406095594853454,22.053185439110067,0.0,15.0
2011-06-02,2225.360107421875,0.0,8.707134256653653,11.946023482151716,40.75964939013848,42.60289400436422,27.298623791039475,0.0,12.0
2011-06-03,2203.81005859375,0.0,6.844468903376921,10.18726684446299,21.228152806906746,43.440525415784414,23.02768834889909,0.0,9.0
2011-06-06,2180.139892578125,0.0,2.259897252075042,6.294870560369297,0.0,39.64135773366445,16.70082799122561,0.0,6.0
2011-06-07,2178.14990234375,0.0,0.0,3.377606904686949,0.0,42.70819824785322,14.30232373571593,0.0,6.0
2011-06-08,2169.5,0.0,0.0,0.0,0.0,37.43250972719903,3.6586423796199057,0.0,6.0
2011-06-09,2185.52001953125,0.0,0.0,0.0,0.0,44.74188878979837,11.677924177268023,0.0,6.0
2011-06-10,2155.0,0.0,0.0,0.0,0.0,37.08006183914118,1.348872149791859,0.0,5.0
2011-06-13,2157.14990234375,0.0,0.0,0.0,0.0,32.01068044406064,7.157093158181588,0.0,6.0
2011-06-14,2184.47998046875,0.0,0.0,0.0,0.0,41.87039727475361,24.302018280173986,0.0,5.0
2011-06-15,2146.449951171875,0.0,0.0,0.0,0.0,20.60969028242596,14.17024087303713,0.0,5.0
2011-06-16,2150.580078125,0.0,0.0,0.0,0.0,11.626559465667428,6.257358572267542,0.0,6.0
2011-06-17,2157.139892578125,0.0,0.0,0.0,0.0,18.811556963765824,4.080148992913912,0.0,7.0
2011-06-20,2168.800048828125,3.737575089131994,0.0,0.0,0.0,32.43761319012873,10.577466660552972,0.0,9.0
2011-06-21,2198.14990234375,15.971063797087844,0.0,0.3789572093091706,0.0,40.55954378419331,27.832514854384502,0.0,9.0
